path,relative_path,image,split,folder_label,csv_label,label,class_name,suffix,size_bytes,width,height,channels,mean_brightness,is_damaged,sha1,is_duplicate,label_mismatch
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\5\train_06963_aligned.jpg,raw_aligned/train/5/train_06963_aligned.jpg,train_06963_aligned.jpg,train,5,5,4,sadness,.jpg,2808,224,224,3,86.4713,False,e75bc58c51d3b590ce079af89f6dd7b202b5f980,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\4\train_01189_aligned.jpg,raw_aligned/train/4/train_01189_aligned.jpg,train_01189_aligned.jpg,train,4,4,3,happiness,.jpg,2498,224,224,3,127.2458,False,2dd26d226c54c78fafde840a64e02822186d3107,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\4\train_02323_aligned.jpg,raw_aligned/train/4/train_02323_aligned.jpg,train_02323_aligned.jpg,train,4,4,3,happiness,.jpg,2056,224,224,3,110.8881,False,181acfdef2b1b5cefac012ecebb4bb83b455d2ba,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\3\train_06743_aligned.jpg,raw_aligned/train/3/train_06743_aligned.jpg,train_06743_aligned.jpg,train,3,3,2,disgust,.jpg,1859,224,224,3,67.6328,False,5811d7c0982e8cd50175e197f48c1655ae92b3fb,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\7\train_10436_aligned.jpg,raw_aligned/train/7/train_10436_aligned.jpg,train_10436_aligned.jpg,train,7,7,6,neutral,.jpg,3133,224,224,3,152.1238,False,795383f6aea50e6c2b12aa6a6f9217dfa6dfb7a0,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\7\train_10821_aligned.jpg,raw_aligned/train/7/train_10821_aligned.jpg,train_10821_aligned.jpg,train,7,7,6,neutral,.jpg,4281,224,224,3,163.7849,False,acaf614d6d14e28e67e43ce99ae0c7e4ff032a2b,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\4\train_03334_aligned.jpg,raw_aligned/train/4/train_03334_aligned.jpg,train_03334_aligned.jpg,train,4,4,3,happiness,.jpg,1975,224,224,3,167.3621,False,200fc3f2ebc0178b15f192ff5945553546a03668,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\7\train_10501_aligned.jpg,raw_aligned/train/7/train_10501_aligned.jpg,train_10501_aligned.jpg,train,7,7,6,neutral,.jpg,2425,224,224,3,55.8951,False,5994dfc61955a0afad05a0386bdd9a192a77f802,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\5\train_08446_aligned.jpg,raw_aligned/train/5/train_08446_aligned.jpg,train_08446_aligned.jpg,train,5,5,4,sadness,.jpg,1857,224,224,3,57.2641,False,959d0de034eac954e3d9b52c7db60f3b718b5909,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\6\train_04558_aligned.jpg,raw_aligned/train/6/train_04558_aligned.jpg,train_04558_aligned.jpg,train,6,6,5,anger,.jpg,2465,224,224,3,132.8049,False,a97b2d43f3cc5a67fe23c5db30f9bb0ae1ed40c8,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\7\train_10425_aligned.jpg,raw_aligned/train/7/train_10425_aligned.jpg,train_10425_aligned.jpg,train,7,7,6,neutral,.jpg,2389,224,224,3,105.2408,False,ecf5990ee2970499ded02afd115048f9625993ee,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\1\train_02017_aligned.jpg,raw_aligned/train/1/train_02017_aligned.jpg,train_02017_aligned.jpg,train,1,1,0,surprise,.jpg,2430,224,224,3,124.2599,False,b6f2bf0975ddd3a1aadce0f7b98674623944350d,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\2\train_09335_aligned.jpg,raw_aligned/train/2/train_09335_aligned.jpg,train_09335_aligned.jpg,train,2,2,1,fear,.jpg,2342,224,224,3,76.7885,False,db31f7bc45aa2b868b35e1bb853cbd7d697f536b,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\6\train_02445_aligned.jpg,raw_aligned/train/6/train_02445_aligned.jpg,train_02445_aligned.jpg,train,6,6,5,anger,.jpg,2282,224,224,3,105.1845,False,df82c8494627f2dbfafa7df0127377dec8a50954,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\1\train_05820_aligned.jpg,raw_aligned/train/1/train_05820_aligned.jpg,train_05820_aligned.jpg,train,1,1,0,surprise,.jpg,2426,224,224,3,72.517,False,bc943d5881598a173fdf5c34ff35fc97d7adcc9b,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\7\train_10802_aligned.jpg,raw_aligned/train/7/train_10802_aligned.jpg,train_10802_aligned.jpg,train,7,7,6,neutral,.jpg,2184,224,224,3,72.1321,False,8543c5c78ca4e95b99122df226751e63428e2da1,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\4\train_09093_aligned.jpg,raw_aligned/train/4/train_09093_aligned.jpg,train_09093_aligned.jpg,train,4,4,3,happiness,.jpg,2305,224,224,3,169.6953,False,3f292a5b0f43668a6c799cd0c25d8b8169243ce7,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\5\train_02576_aligned.jpg,raw_aligned/train/5/train_02576_aligned.jpg,train_02576_aligned.jpg,train,5,5,4,sadness,.jpg,2523,224,224,3,94.364,False,7b7d9f9dca34ccebdc352b15df9d76c8ad6a0e9c,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\6\train_08557_aligned.jpg,raw_aligned/train/6/train_08557_aligned.jpg,train_08557_aligned.jpg,train,6,6,5,anger,.jpg,3051,224,224,3,117.9265,False,29561b750bdb8f16e1aaa885ad0ee0a79c16b6b7,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\1\train_09151_aligned.jpg,raw_aligned/train/1/train_09151_aligned.jpg,train_09151_aligned.jpg,train,1,1,0,surprise,.jpg,2641,224,224,3,87.2957,False,0c659af85f9b15468a28dca53929aa4b8b2f216b,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\1\train_04805_aligned.jpg,raw_aligned/train/1/train_04805_aligned.jpg,train_04805_aligned.jpg,train,1,1,0,surprise,.jpg,2736,224,224,3,128.3327,False,0e61032366f0254c7d14713f307a0b13e8b739aa,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\4\train_09058_aligned.jpg,raw_aligned/train/4/train_09058_aligned.jpg,train_09058_aligned.jpg,train,4,4,3,happiness,.jpg,1835,224,224,3,90.4106,False,f2f58b66c93d73b560e91047c85dc92997305768,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\6\train_03972_aligned.jpg,raw_aligned/train/6/train_03972_aligned.jpg,train_03972_aligned.jpg,train,6,6,5,anger,.jpg,3068,224,224,3,145.6471,False,295564c091ae27a7785a0c731e9416b9b101b27c,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\4\train_01698_aligned.jpg,raw_aligned/train/4/train_01698_aligned.jpg,train_01698_aligned.jpg,train,4,4,3,happiness,.jpg,2526,224,224,3,190.0745,False,2dff8b0e45a785e2af3e2b65af0402f645e5ddfe,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\5\train_04467_aligned.jpg,raw_aligned/train/5/train_04467_aligned.jpg,train_04467_aligned.jpg,train,5,5,4,sadness,.jpg,2171,224,224,3,118.2578,False,e6ca284392a6e75180404daa3d221715efa42074,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\5\train_08927_aligned.jpg,raw_aligned/train/5/train_08927_aligned.jpg,train_08927_aligned.jpg,train,5,5,4,sadness,.jpg,2181,224,224,3,148.6217,False,e25d7b41d689c1a4cb9b0e209e217da4ce8fc92e,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\7\train_10532_aligned.jpg,raw_aligned/train/7/train_10532_aligned.jpg,train_10532_aligned.jpg,train,7,7,6,neutral,.jpg,3040,224,224,3,133.5418,False,7149ab71cc97fb9b586535c1a3fd492e41cc8ff1,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\1\train_08399_aligned.jpg,raw_aligned/train/1/train_08399_aligned.jpg,train_08399_aligned.jpg,train,1,1,0,surprise,.jpg,3110,224,224,3,132.0577,False,3938f7ad5d5d53cb38490a03961cda4702640c10,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\1\train_04755_aligned.jpg,raw_aligned/train/1/train_04755_aligned.jpg,train_04755_aligned.jpg,train,1,1,0,surprise,.jpg,1970,224,224,3,137.7135,False,96bfef23d54bf58a0364cf45792ea4e227f3cd4a,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\5\train_08097_aligned.jpg,raw_aligned/train/5/train_08097_aligned.jpg,train_08097_aligned.jpg,train,5,5,4,sadness,.jpg,2896,224,224,3,144.4939,False,da16e4dcf7d3d79ce974ab2207dd9a7cdf9f1d56,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\5\train_00026_aligned.jpg,raw_aligned/train/5/train_00026_aligned.jpg,train_00026_aligned.jpg,train,5,5,4,sadness,.jpg,2651,224,224,3,206.3916,False,080ec82d0dd0c3d4d3bcf59dca1709b9327b3541,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\7\train_11666_aligned.jpg,raw_aligned/train/7/train_11666_aligned.jpg,train_11666_aligned.jpg,train,7,7,6,neutral,.jpg,1819,224,224,3,61.577,False,d0f8b4059cf5f90e628788ab11e2d6dcedb35edf,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\5\train_08578_aligned.jpg,raw_aligned/train/5/train_08578_aligned.jpg,train_08578_aligned.jpg,train,5,5,4,sadness,.jpg,2380,224,224,3,116.3528,False,25cb51016891f6ceca13653ba4d2b2ebceacc2ba,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\6\train_00866_aligned.jpg,raw_aligned/train/6/train_00866_aligned.jpg,train_00866_aligned.jpg,train,6,6,5,anger,.jpg,2588,224,224,3,118.7104,False,b1e1c3ec388fa3c6e9bcea8c5826b40e2a46f39d,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\7\train_12220_aligned.jpg,raw_aligned/train/7/train_12220_aligned.jpg,train_12220_aligned.jpg,train,7,7,6,neutral,.jpg,2554,224,224,3,135.7809,False,14cb5a4ddacdc1c75e7f78e90b6ef779c598b1d9,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\4\train_06578_aligned.jpg,raw_aligned/train/4/train_06578_aligned.jpg,train_06578_aligned.jpg,train,4,4,3,happiness,.jpg,2244,224,224,3,102.931,False,76a85996f35036c3bf35e47b0fe2b997f24b63fa,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\4\train_06159_aligned.jpg,raw_aligned/train/4/train_06159_aligned.jpg,train_06159_aligned.jpg,train,4,4,3,happiness,.jpg,2490,224,224,3,125.9507,False,0cf7b7aa44906f8f0f6e498a361d660a55c938f0,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\4\train_05046_aligned.jpg,raw_aligned/train/4/train_05046_aligned.jpg,train_05046_aligned.jpg,train,4,4,3,happiness,.jpg,2006,224,224,3,137.2016,False,d6022c1662f95209e58e72c129e7c5fd052dfe11,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\1\train_05234_aligned.jpg,raw_aligned/train/1/train_05234_aligned.jpg,train_05234_aligned.jpg,train,1,1,0,surprise,.jpg,1850,224,224,3,92.4758,False,0c6aa237ee1c428ee15f42eea4ef99892a53a94b,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\4\train_09022_aligned.jpg,raw_aligned/train/4/train_09022_aligned.jpg,train_09022_aligned.jpg,train,4,4,3,happiness,.jpg,2353,224,224,3,131.685,False,2dc9a90c45aea210a96b84519984278419a3604a,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\1\train_07460_aligned.jpg,raw_aligned/train/1/train_07460_aligned.jpg,train_07460_aligned.jpg,train,1,1,0,surprise,.jpg,2362,224,224,3,118.3112,False,e07cd9691ca61687836686243e449c578f393fcc,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\4\train_05408_aligned.jpg,raw_aligned/train/4/train_05408_aligned.jpg,train_05408_aligned.jpg,train,4,4,3,happiness,.jpg,2331,224,224,3,155.6833,False,e66f5b1840f5df358ceaba952b2e8a04c3ce43c0,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\7\train_10604_aligned.jpg,raw_aligned/train/7/train_10604_aligned.jpg,train_10604_aligned.jpg,train,7,7,6,neutral,.jpg,2534,224,224,3,103.0833,False,24ec26a13ebcbb3d57e11da7c476708aba4cfeda,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\5\train_01326_aligned.jpg,raw_aligned/train/5/train_01326_aligned.jpg,train_01326_aligned.jpg,train,5,5,4,sadness,.jpg,2645,224,224,3,120.8272,False,6a44ea0e8aeb2b2f224b84353b8e9eabc06be69d,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\6\train_04926_aligned.jpg,raw_aligned/train/6/train_04926_aligned.jpg,train_04926_aligned.jpg,train,6,6,5,anger,.jpg,2420,224,224,3,60.4343,False,3268ddc8ec75443bf489030551751870137098ba,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\4\train_01630_aligned.jpg,raw_aligned/train/4/train_01630_aligned.jpg,train_01630_aligned.jpg,train,4,4,3,happiness,.jpg,2459,224,224,3,194.4874,False,e8e2c7bcffa7ed63fba497061aec4f378bf4538c,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\7\train_11241_aligned.jpg,raw_aligned/train/7/train_11241_aligned.jpg,train_11241_aligned.jpg,train,7,7,6,neutral,.jpg,2518,224,224,3,121.7701,False,99f7762313b867a8243a37de8c1e7f645339160f,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\3\train_09541_aligned.jpg,raw_aligned/train/3/train_09541_aligned.jpg,train_09541_aligned.jpg,train,3,3,2,disgust,.jpg,2638,224,224,3,166.4402,False,096fef1d3b37020282463e1d8cf73f26432a8232,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\7\train_11653_aligned.jpg,raw_aligned/train/7/train_11653_aligned.jpg,train_11653_aligned.jpg,train,7,7,6,neutral,.jpg,3039,224,224,3,111.532,False,a9990799ecbf447be263b061faad095192bb635b,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\4\train_05258_aligned.jpg,raw_aligned/train/4/train_05258_aligned.jpg,train_05258_aligned.jpg,train,4,4,3,happiness,.jpg,2824,224,224,3,142.8113,False,9e87ebe353034a9dc4046b71a37c2b86aad50038,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\5\train_01070_aligned.jpg,raw_aligned/train/5/train_01070_aligned.jpg,train_01070_aligned.jpg,train,5,5,4,sadness,.jpg,2449,224,224,3,114.1614,False,f08545249a771663ea30b8bb5fcec0015dd633cd,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\7\train_11572_aligned.jpg,raw_aligned/train/7/train_11572_aligned.jpg,train_11572_aligned.jpg,train,7,7,6,neutral,.jpg,2985,224,224,3,144.4741,False,a4f05d5bb0e57c1566abfa923ce0cc643bf03016,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\4\train_01443_aligned.jpg,raw_aligned/train/4/train_01443_aligned.jpg,train_01443_aligned.jpg,train,4,4,3,happiness,.jpg,3133,224,224,3,114.4837,False,51e31d0610442ad85634a71b589c9ea56c0087ab,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\4\train_02455_aligned.jpg,raw_aligned/train/4/train_02455_aligned.jpg,train_02455_aligned.jpg,train,4,4,3,happiness,.jpg,3140,224,224,3,159.2736,False,1d251ca4785277574d830249ae93bbf63b3907ef,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\5\train_05920_aligned.jpg,raw_aligned/train/5/train_05920_aligned.jpg,train_05920_aligned.jpg,train,5,5,4,sadness,.jpg,2832,224,224,3,153.3931,False,edcd0492325cc39f1723e04dc8c8201d86ababfa,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\5\train_06093_aligned.jpg,raw_aligned/train/5/train_06093_aligned.jpg,train_06093_aligned.jpg,train,5,5,4,sadness,.jpg,2590,224,224,3,185.5732,False,4848630713441a077dae359071ca264ec5b54e09,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\3\train_04269_aligned.jpg,raw_aligned/train/3/train_04269_aligned.jpg,train_04269_aligned.jpg,train,3,3,2,disgust,.jpg,3100,224,224,3,122.4989,False,3bfc9526d726d293962bd48be5ea97b447bccde7,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\7\train_10719_aligned.jpg,raw_aligned/train/7/train_10719_aligned.jpg,train_10719_aligned.jpg,train,7,7,6,neutral,.jpg,3341,224,224,3,128.3956,False,4eee6073000a4647a40ecd21abce5db5451dfa26,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\6\train_08616_aligned.jpg,raw_aligned/train/6/train_08616_aligned.jpg,train_08616_aligned.jpg,train,6,6,5,anger,.jpg,3032,224,224,3,76.3039,False,b7ddca7a7b29b7d2157b3cfc0c0385a8e2447578,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\5\train_08776_aligned.jpg,raw_aligned/train/5/train_08776_aligned.jpg,train_08776_aligned.jpg,train,5,5,4,sadness,.jpg,2056,224,224,3,132.3776,False,402bcd4f824a209df95110631ab662cab9231820,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\3\train_01889_aligned.jpg,raw_aligned/train/3/train_01889_aligned.jpg,train_01889_aligned.jpg,train,3,3,2,disgust,.jpg,2215,224,224,3,131.8907,False,b220d64639b81a5f12e8263498f9011974a14f94,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\6\train_06379_aligned.jpg,raw_aligned/train/6/train_06379_aligned.jpg,train_06379_aligned.jpg,train,6,6,5,anger,.jpg,2598,224,224,3,163.4421,False,4d40ce3156242519c150d9bbf23f021c02309f85,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\3\train_09716_aligned.jpg,raw_aligned/train/3/train_09716_aligned.jpg,train_09716_aligned.jpg,train,3,3,2,disgust,.jpg,2479,224,224,3,125.3039,False,149ece2b718641a3b0570442a5afeace61f150de,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\3\train_03993_aligned.jpg,raw_aligned/train/3/train_03993_aligned.jpg,train_03993_aligned.jpg,train,3,3,2,disgust,.jpg,2431,224,224,3,98.5251,False,4c1e603b370eb3d15ed4c44cf1ff7545f24f2361,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\7\train_11197_aligned.jpg,raw_aligned/train/7/train_11197_aligned.jpg,train_11197_aligned.jpg,train,7,7,6,neutral,.jpg,2511,224,224,3,85.8617,False,94858336eab1a8d61fe5309dbcc158c5c753c713,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\7\train_12247_aligned.jpg,raw_aligned/train/7/train_12247_aligned.jpg,train_12247_aligned.jpg,train,7,7,6,neutral,.jpg,1994,224,224,3,36.673,False,649191eecd97db3e8529ea03fd955151d44a7ac7,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\7\train_10056_aligned.jpg,raw_aligned/train/7/train_10056_aligned.jpg,train_10056_aligned.jpg,train,7,7,6,neutral,.jpg,2221,224,224,3,44.5422,False,e4ef59a14ee567de985c3134879cee02cc5c648b,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\5\train_06829_aligned.jpg,raw_aligned/train/5/train_06829_aligned.jpg,train_06829_aligned.jpg,train,5,5,4,sadness,.jpg,2230,224,224,3,178.741,False,8e62cfe95014d4afb37ed50d98838fbf99c28646,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\2\train_09173_aligned.jpg,raw_aligned/train/2/train_09173_aligned.jpg,train_09173_aligned.jpg,train,2,2,1,fear,.jpg,2357,224,224,3,142.7114,False,53fae5a2fff5b5d72c4f02ab790b258d5169bfee,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\4\train_02541_aligned.jpg,raw_aligned/train/4/train_02541_aligned.jpg,train_02541_aligned.jpg,train,4,4,3,happiness,.jpg,2716,224,224,3,89.9071,False,ff5f56e6443cc8e4af94758c68102c690bfcab2b,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\4\train_04720_aligned.jpg,raw_aligned/train/4/train_04720_aligned.jpg,train_04720_aligned.jpg,train,4,4,3,happiness,.jpg,2733,224,224,3,151.3429,False,462f0350c7a27db00d9d47498eb487c9267a6890,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\1\train_00769_aligned.jpg,raw_aligned/train/1/train_00769_aligned.jpg,train_00769_aligned.jpg,train,1,1,0,surprise,.jpg,2240,224,224,3,120.8363,False,109c3e7e2eb37301188ad0e1c8d4ca1302d4c217,False,False
